title,release_year,director,description,country_id,created,updated
Чужой,1979,Ридли Скотт,"В далеком будущем возвращающийся на Землю грузовой космический корабль перехватывает исходящий с неизвестной планеты неопознанный сигнал. Экипаж, в соответствии с основными инструкциями, обязан найти и исследовать источник сигнала. Оказавшись на планете, астронавты повсюду обнаруживают неопознанные предметы, по виду напоминающие гигантские коконы.",1,2021-01-23,2021-01-23
Однажды в америке,1983,Серджио Леоне,"В бурные двадцатые годы, когда Америка веселилась под звуки джаза и каждый бродяга мечтал стать миллионером, в трущобах Нью-Йорка встретились несколько отчаянных парней. Убирая с дороги конкурентов, безжалостно карая предателей и нагло проворачивая хитроумные аферы, они стали королями преступного мира золотой эры «сухого закона». Они поклялись отдать жизнь друг за друга, зная, что самое главное для них - это дружба, долг и справедливость - не утопить в реках крови и бездонном океане денег. Спустя много лет судьба жестоко обошлась с легендарными гангстерами, заставив их исполнить свою клятву. Это случилось однажды в Америке…'",1,2021-01-23,2021-01-23
Жандарм и инопланетяне,1978,Жан Жиро,"Все земные враги уже побеждены бесстрашным отрядом жандармов и их сержантом Крюшо. Осталось помериться силами с пришельцами, и они действительно высаживаются в окрестностях Сен-Тропе. Коварные существа принимают вид обычных людей, отличаясь от них только тем, что пьют масло и ржавеют от воды.",3,2021-01-23,2021-01-23
Братство Волка,2001,Кристоф Ганс,"Франция, вторая половина XVIII века. В местечке под названием Жевадан появляется страшное существо, прозванное жителями Зверем, оно безжалостно убивает женщин и детей. Зверь кажется неуловимым, уходя от многочисленных облав, его не берут пули, он исчезает так же внезапно как появляется, и только немногие выжившие способны описать его внешность.",3,2021-01-23,2021-01-23
Пролетая над гнездом кукушки,1975,Милош Форман,"Рэндла Патрика Макмёрфи, патологического преступника и бунтаря, переводят из колонии в психиатрическую клинику, чтобы установить, является он душевнобольным или нет. В клинике он обнаруживает, что отделение контролирует хладнокровная, строгая и одержимая распорядком старшая медсестра Милдред Рэтчед. Макмёрфи намерен не подчиняться абсурдным, на его взгляд, правилам и одновременно повеселиться от души. Его бунтарская натура заражает других пациентов, но сестра Рэтчед решительно настроена пресечь это.",1,2021-01-23,2021-01-23
Коммандо,1985,Марк Л. Лестер,"Бывший командир спецотряда, полковник в отставке Джон Матрикс, живёт в большом доме вдали от города вместе со своей 11-летней дочерью Дженни, пока однажды её не похищает бывший подчинённый Джона. Теперь бывшим сослуживцам придётся несладко.",1,2021-01-23,2021-01-23
Терминатор,1984,Джеймс Кэмерон,"История противостояния солдата Кайла Риза и киборга-терминатора, прибывших в 1984-й год из пост-апокалиптического будущего, где миром правят машины-убийцы, а человечество находится на грани вымирания. Цель киборга: убить девушку по имени Сара Коннор, чей ещё нерождённый сын к 2029 году выиграет войну человечества с машинами. Цель Риза: спасти Сару и остановить Терминатора любой ценой.",1,2021-01-23,2021-01-23
Меченосец,2006,Филипп Янковский,"Главный герой Саша идет по жизни, оставляя за собой кровавый след. За ним охотятся. Но горе тому из его преследователей, кто сумеет его настичь. Взрослея, он превращается в инструмент для восстановления справедливости. Чем омерзительнее преступление, тем страшнее наказание. Чудовищные и необъяснимые события разрезают ткань нашей действительности.",2,2021-01-23,2021-01-23
Географ глобус пропил,2013,Александр Велединский,"Молодой биолог Виктор Служкин от безденежья идет работать учителем географии в обычную пермскую школу. Он борется, а потом и дружит с учениками, конфликтует с завучем, ведет десятиклассников в поход - сплавляться по реке. Еще он пьет с друзьями вино, пытается ужиться с женой и водит в детский сад маленькую дочку. Он просто живет...",2,2021-01-23,2021-01-23
Елки,2010,Тимур Бекмамбетов,"Новогодние события происходят в 11 городах: Калининграде, Казани, Перми, Уфе, Бавлах, Екатеринбурге, Красноярске, Якутске, Новосибирске, Санкт-Петербурге и Москве. Герои фильма — таксист и поп-дива, бизнесмен и актер, сноубордист и лыжник, студент и пенсионерка, пожарный и директриса, вор и милиционер, гастарбайтер и президент России. Все они оказываются в самый канун Нового года в очень непростой ситуации, выйти из которой им поможет только чудо… или Теория шести рукопожатий, согласно которой каждый человек на земле знает другого через шесть знакомых.",2,2021-01-23,2021-01-23
Брат,1997,Алексей Балабанов,"Демобилизовавшись, Данила Багров вернулся в родной городок. Но скучная жизнь российской провинции не устраивала его, и он решился податься в Петербург, где, по слухам, уже несколько лет процветает его старший брат. Данила нашел брата. Но все оказалось не так просто — брат работает наемным убийцей.",2,2021-01-23,2021-01-23
Брат-2,2000,Алексей Балабанов,"Участвуя в программе на телевидении, Данила Багров встречает своих друзей по службе Чечне. Одного из них внезапно убивают. Выясняется, что у того были неприятности из-за брата-хоккеиста в Америке. Данила должен разобраться. Он вылетает в Америку и за компанию берёт с собой старшего брата.",2,2021-01-23,2021-01-23
Дурак,2014,Юрий Быков,"Жизни 800 человек общежития висят буквально на волоске из-за безразличия местных властей. В любую секунду здание может рухнуть. И кто бы мог подумать, что судьбы людей окажутся в руках простого сантехника. Но удастся ли ему что-то изменить и предотвратить катастрофу?",2,2021-01-23,2021-01-23
О чем говорят мужчины,2010,Дмитрий Дьяченко,"О чем говорят мужчины? Конечно, о женщинах. Нет, еще о работе, о деньгах, о машинах, о футболе,… но в основном, все-таки, о женщинах. А уж если у них впереди два дня, которые они, вырвавшись из офисов и семей, уехав от всех забот и обязательств, проведут в дороге",2,2021-01-23,2021-01-23
Жмурки,2005,Алексей Балабанов,"Нижний Новгород. Два мелких бандита Серега и Саймон работали на крупного бандюгана Сергея Михайловича. Только вот очередное его поручение парни завалили: он велел привезти химика, колдовавшего над созданием новой порции белого порошка, а Серега и Саймон устроили в лаборатории настоящую бойню, оставив там трупы - химика и парочки его охранников.",2,2021-01-23,2021-01-23
Битва за Севастополь,2015,Сергей Мокрицкий,"Любовь под нескончаемым огнем противника, дружба с Элеонорой Рузвельт, выступление на конференции, повлиявшее на исход Второй мировой войны, желание жить и страх потерять любимого человека - справится ли со всем этим хрупкая женщина?",2,2021-01-23,2021-01-23
Бумер,2003,Петр Буслов,"По ночным улицам Москвы уходит от погони черный BMW, уходящий. Цепь роковых событий с разборками и стрельбой поставила четырех друзей вне закона. В жизни без правил им нет пути назад, а чёрный бумер - мощный и надежный - уносит их всё дальше от Москвы, в шальную и безжалостную глушь российских дорог.",2,2021-01-23,2021-01-23
Экипаж,2016,Николай Лебедев,"Талантливый молодой лётчик Алексей Гущин не признаёт авторитетов, предпочитая поступать в соответствии с личным кодексом чести. За невыполнение абсурдного приказа его выгоняют из военной авиации, и только чудом он получает шанс летать на гражданских самолётах.",2,2021-01-23,2021-01-23
Горько!,2013,Жора Крыжовников,Прогрессивные и талантливые Наташа и Рома мечтают о европейской свадьбе на берегу моря... но у Наташиного отчима заготовлен другой сценарий. Грубый чиновник городской администрации рассматривает торжество как трамплин для собственной карьеры и стремится устроить все «как надо». Молодых ждет незабываемый вечер в ресторане «Золотой».,2,2021-01-23,2021-01-23
Елки-2,2011,Дмитрий Киселёв,"Незадолго до Нового года Боря теряет память, и единственной зацепкой, которая может помочь, является надпись «З.Г.», которую он обнаруживает на руке. В это же время капитан полиции пытается решить проблемы личного характера и разлучить родную дочь и ее молодого человека, два экстремала и их любимая бабушка из подъезда снова готовятся к членовредительским подвигам, а Вера Брежнева опять сводит с ума сильную половину человечества",2,2021-01-23,2021-01-23
Начало,2010,Кристофер Нолан,"Кобб – талантливый вор, лучший из лучших в опасном искусстве извлечения: он крадет ценные секреты из глубин подсознания во время сна, когда человеческий разум наиболее уязвим. Редкие способности Кобба сделали его ценным игроком в привычном к предательству мире промышленного шпионажа, но они же превратили его в извечного беглеца и лишили всего, что он когда-либо любил.",1,2021-01-23,2021-01-23
Побег из Шоушенка,1994,Фрэнк Дарабонт,"Бухгалтер Энди Дюфрейн обвинён в убийстве собственной жены и её любовника. Оказавшись в тюрьме под названием Шоушенк, он сталкивается с жестокостью и беззаконием, царящими по обе стороны решётки. Каждый, кто попадает в эти стены, становится их рабом до конца жизни. Но Энди, обладающий живым умом и доброй душой, находит подход как к заключённым, так и к охранникам, добиваясь их особого к себе расположения.",1,2021-01-23,2021-01-23
Волк с Уолл-стрит,2013,Мартин Скорсезе,"1987 год. Джордан Белфорт становится брокером в успешном инвестиционном банке. Вскоре банк закрывается после внезапного обвала индекса Доу-Джонса. По совету жены Терезы Джордан устраивается в небольшое заведение, занимающееся мелкими акциями. Его настойчивый стиль общения с клиентами и врождённая харизма быстро даёт свои плоды.",1,2021-01-23,2021-01-23
Зеленая миля,1999,Фрэнк Дарабонт,В тюрьме для смертников появляется заключенный с божественным даром. Мистическая драма по роману Стивена Кинга,1,2021-01-23,2021-01-23
Аватар,2009,Джеймс Кэмерон,"Бывший морпех Джейк Салли прикован к инвалидному креслу. Несмотря на немощное тело, Джейк в душе по-прежнему остается воином. Он получает задание совершить путешествие в несколько световых лет к базе землян на планете Пандора, где корпорации добывают редкий минерал, имеющий огромное значение для выхода Земли из энергетического кризиса.",1,2021-01-23,2021-01-23
Леон,1994,Люк Бессон,"Профессиональный убийца Леон неожиданно для себя самого решает помочь 11-летней соседке Матильде, семью которой убили коррумпированные полицейские.",3,2021-01-23,2021-01-23
Пятый элемент,1997,Люк Бессон,"Каждые пять тысяч лет открываются двери между измерениями и темные силы стремятся нарушить существующую гармонию. Каждые пять тысяч лет Вселенной нужен герой, способный противостоять этому злу. XXIII век. Нью-йоркский таксист Корбен Даллас должен решить глобальную задачу - спасение всего рода человеческого.",3,2021-01-23,2021-01-23
Амели,2001,Жан-Пьер Жёне,"Знаете ли вы, что все события, происходящие в нашем мире, даже самые незначительные, взаимосвязаны самым удивительным и чудесным образом?",3,2021-01-23,2021-01-23
Люси,2014,Жан-Пьер Жёне,"Еще вчера она была просто сексапильной блондинкой, а сегодня - самое опасное и смертоносное создание на планете со сверхъестественными способностями и интеллектом. То, что совсем недавно лучшие умы мира считали фантастической теорией, для нее стало реальностью. И теперь из добычи она превратится в охотницу.",3,2021-01-23,2021-01-23
Такси,1998,Жерар Пирес,"Молодой таксист Даниэль помешан на быстрой езде. Как ураган, проносится он по извилистым улицам Марселя на своём мощном ревущем звере «Пежо», пугая пассажиров и прохожих. Неподкупный полицейский Эмильен вынуждает его помочь в поимке банды грабителей, ускользающих от полиции на своих неуловимых «Мерседесах». И до самого конца не ясно, кто же сможет удержаться на крутом вираже.",3,2021-01-23,2021-01-23